old_name,new_name
Preprocessing/MG.R1.fq,Preprocessing/mg.r1.fq
Preprocessing/MG.R2.fq,Preprocessing/mg.r2.fq
Preprocessing/MT.R1.fq,Preprocessing/mt.r1.fq
Preprocessing/MT.R2.fq,Preprocessing/mt.r2.fq
Preprocessing/MG.R1.trimmed.fq,Preprocessing/mg.r1.trimmed.fq
Preprocessing/MG.SE1.trimmed.fq,Preprocessing/mg.se1.trimmed.fq
Preprocessing/MG.R2.trimmed.fq,Preprocessing/mg.r2.trimmed.fq
Preprocessing/MG.SE2.trimmed.fq,Preprocessing/mg.se2.trimmed.fq
Preprocessing/MG.SE.trimmed.fq,Preprocessing/mg.se.trimmed.fq
Preprocessing/MG.R1.preprocessed.fq,Preprocessing/mt.r1.trimmed.fq
Preprocessing/MG.R2.preprocessed.fq,Preprocessing/mt.se1.trimmed.fq
Preprocessing/MG.SE.preprocessed.fq,Preprocessing/mt.r2.trimmed.fq
Preprocessing/MT.R1.trimmed.rna.fq,Preprocessing/mt.se2.trimmed.fq
Preprocessing/MT.R2.trimmed.rna.fq,Preprocessing/mt.se.trimmed.fq
Preprocessing/MT.R1.trimmed.fq,Preprocessing/mt.r1.trimmed.rna_filtered.fq
Preprocessing/MT.SE1.trimmed.fq,Preprocessing/mt.r2.trimmed.rna_filtered.fq
Preprocessing/MT.SE.trimmed.rna.fq,Preprocessing/mt.se.trimmed.rna_filtered.fq
Preprocessing/MT.R1.trimmed.rna_filtered.fq,Preprocessing/mt.r1.trimmed.rna.fq
Preprocessing/MT.R2.trimmed.rna_filtered.fq,Preprocessing/mt.r2.trimmed.rna.fq
Preprocessing/MT.SE.trimmed.rna_filtered.fq,Preprocessing/mt.se.trimmed.rna.fq
Preprocessing/MT.R2.trimmed.fq,Preprocessing/mt.r1.preprocessed.fq
Preprocessing/MT.SE2.trimmed.fq,Preprocessing/mt.r2.preprocessed.fq
Preprocessing/MT.SE.trimmed.fq,Preprocessing/mt.se.preprocessed.fq
Preprocessing/MT.R1.preprocessed.fq,Preprocessing/mg.r1.preprocessed.fq
Preprocessing/MT.R2.preprocessed.fq,Preprocessing/mg.r2.preprocessed.fq
Preprocessing/MT.SE.preprocessed.fq,Preprocessing/mg.se.preprocessed.fq
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Assembly/MT.assembly_1/final.contigs.fa,Assembly/mt.megahit_preprocessed.1/final.contigs.fa
Assembly/MT.assembly_2/final.contigs.fa,Assembly/mt.megahit_unmapped.2/final.contigs.fa
Assembly/MGMT.assembly.merged.fa,Assembly/mgmt.assembly.merged.fa
Assembly/MGMT.assembly_1.fa.amb,Assembly/mgmt.megahit_hybrid.1.fa.amb
Assembly/MGMT.assembly_1.fa.bwt,Assembly/mgmt.megahit_hybrid.1.fa.bwt
Assembly/MGMT.assembly_1.fa.pac,Assembly/mgmt.megahit_hybrid.1.fa.pac
Assembly/MGMT.assembly_1.fa.sa,Assembly/mgmt.megahit_hybrid.1.fa.sa
Assembly/MGMT.assembly_1.fa.ann,Assembly/mgmt.megahit_hybrid.1.fa.ann
Assembly/MT.reads.sorted.bam,Assembly/mgmt.megahit_hybrid.1/final.contigs.fa
Assembly/MT.reads.sorted.bam.bai,Assembly/mgmt.megahit_hybrid.1.fa
Assembly/MG.reads.sorted.bam,Assembly/mgmt.megahit_hybrid.2/final.contigs.fa
Assembly/MG.reads.sorted.bam.bai,Assembly/mgmt.megahit_hybrid.2.fa
Assembly/MGMT.assembly_1/final.contigs.fa,Assembly/mg.reads.sorted.bam
Assembly/MGMT.assembly_1.fa,Assembly/mg.reads.sorted.bam.bai
Assembly/MGMT.assembly_2/final.contigs.fa,Assembly/mt.reads.sorted.bam
Assembly/MGMT.assembly_2.fa,Assembly/mt.reads.sorted.bam.bai
,Assembly/mt.megahit_preprocessed.1.fa
,
,
Assembly/MGMT.assembly_1_MG.R1.fq,Assembly/mt.megahit_unmapped.2.fa
Assembly/MGMT.assembly_1_MG.R2.fq,Assembly/mgmt.r1.megahit_hybrid.mt.unmapped.fq
Assembly/MGMT.assembly_1_MG.SE.fq,Assembly/mgmt.r2.megahit_hybrid.mt.unmapped.fq
Assembly/MGMT.assembly_1_MT.R1.fq,Assembly/mgmt.se.megahit_hybrid.mt.unmapped.fq
Assembly/MGMT.assembly_1_MT.R2.fq,Assembly/mgmt.r1.megahit_hybrid.mg.unmapped.fq
Assembly/MGMT.assembly_1_MT.SE.fq,Assembly/mgmt.r2.megahit_hybrid.mg.unmapped.fq
Assembly/MT.R1.unmapped.fq,Assembly/mgmt.se.megahit_hybrid.mg.unmapped.fq
Assembly/MT.R2.unmapped.fq,Assembly/mt.r1.unmapped.fq
Assembly/MT.SE.unmapped.fq,Assembly/mt.r2.unmapped.fq
Assembly/MT.assembly_1/final.contigs.fa.amb,Assembly/mt.se.unmapped.fq
Assembly/MT.assembly_1/final.contigs.fa.bwt,Assembly/mt.megahit_preprocessed.1/final.contigs.fa.amb
Assembly/MT.assembly_1/final.contigs.fa.pac,Assembly/mt.megahit_preprocessed.1/final.contigs.fa.bwt
Assembly/MT.assembly_1/final.contigs.fa.sa,Assembly/mt.megahit_preprocessed.1/final.contigs.fa.pac
Assembly/MT.assembly_1/final.contigs.fa.ann,Assembly/mt.megahit_preprocessed.1/final.contigs.fa.sa
,Assembly/mt.megahit_preprocessed.1/final.contigs.fa.ann
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Analysis/stats/MT/MT.R1_preprocessed_fastqc.zip,Analysis/stats/mt/mt.r1_preprocessed_fastqc.zip
Analysis/stats/MT/MT.R2_preprocessed_fastqc.zip,Analysis/stats/mt/mt.r2_preprocessed_fastqc.zip
Analysis/stats/MT/MT.SE_preprocessed_fastqc.zip,Analysis/stats/mt/mt.se_preprocessed_fastqc.zip
Analysis/stats/MT/MT.R1_preprocessed_fastqc.html,Analysis/stats/mt/mt.r1_preprocessed_fastqc.html
Analysis/stats/MT/MT.R2_preprocessed_fastqc.html,Analysis/stats/mt/mt.r2_preprocessed_fastqc.html
Analysis/stats/MT/MT.SE_preprocessed_fastqc.html,Analysis/stats/mt/mt.se_preprocessed_fastqc.html
Analysis/MG.annotation.bed,Analysis/mgmt.assembly.length.txt
Analysis/MG.gene_depth.hist,Analysis/mgmt.assembly.gc_content.txt
Analysis/MG.gene_depth.avg,Analysis/mt.variants.samtools.vcf.gz
Analysis/MG.gene.len,Analysis/mt.variants.freebayes.vcf.gz
Analysis/MG.prokkaID2ec.txt,Analysis/mt.variants.platypus.vcf.gz
Analysis/results/MG.gene_kegg_krona.txt,Analysis/stats/mt/mt.r1.fq_fastqc.html
Analysis/results/MG.gene_kegg_krona.html,Analysis/stats/mt/mt.r2.fq_fastqc.html
Analysis/MT.assembly.contig_coverage.txt,Analysis/stats/mt/mt.r1.fq_fastqc.zip
Analysis/MT.assembly.contig_depth.txt,Analysis/stats/mt/mt.r2.fq_fastqc.zip
Analysis/MT.assembly.contig_flagstat.txt,Analysis/mg.variants.samtools.vcf.gz
Analysis/MG.read_counts.txt,Analysis/mg.variants.freebayes.vcf.gz
Analysis/MG.assembly.contig_coverage.txt,Analysis/mg.variants.platypus.vcf.gz
Analysis/MG.assembly.contig_depth.txt,Analysis/mg.read_counts.txt
Analysis/MG.assembly.contig_flagstat.txt,Analysis/mgmt.vizbin.filtered.fa
Analysis/MT.annotation.bed,Analysis/mgmt.vizbin.with-contig-names.points
Analysis/MT.gene_depth.hist,Analysis/mg.assembly.contig_coverage.txt
Analysis/MT.gene_depth.avg,Analysis/mg.assembly.contig_depth.txt
Analysis/MT.gene.len,Analysis/mg.assembly.contig_flagstat.txt
Analysis/MT.prokkaID2ec.txt,Analysis/mt.annotation.bed
Analysis/MGMT.assembly.length.txt,Analysis/mt.gene_depth.hist
Analysis/MGMT.assembly.gc_content.txt,Analysis/mt.gene_depth.avg
Analysis/MT.variants.samtools.vcf.gz,Analysis/mt.gene.len
Analysis/MT.variants.freebayes.vcf.gz,Analysis/mt.prokkaID2ec.txt
Analysis/MT.variants.platypus.vcf.gz,Analysis/mg.annotation.bed
Analysis/results/quast/summary/report.html,Analysis/mg.gene_depth.hist
Analysis/results/quast/summary/combined_quast_output/contigs_reports/nucmer_output/aux/MGMT.assembly.merged.coords_edited,Analysis/mg.gene_depth.avg
Analysis/stats/MG/MG.R1_preprocessed_fastqc.zip,Analysis/mg.gene.len
Analysis/stats/MG/MG.R2_preprocessed_fastqc.zip,Analysis/mg.prokkaID2ec.txt
Analysis/stats/MG/MG.SE_preprocessed_fastqc.zip,Analysis/results/mg.gene_kegg_krona.txt
Analysis/stats/MG/MG.R1_preprocessed_fastqc.html,Analysis/results/mg.gene_kegg_krona.html
Analysis/stats/MG/MG.R2_preprocessed_fastqc.html,Analysis/results/mt.gene_kegg_krona.txt
Analysis/stats/MG/MG.SE_preprocessed_fastqc.html,Analysis/results/mt.gene_kegg_krona.html
Analysis/annotation/annotation.filt.gff,Analysis/results/quast/summary/report.html
Analysis/results/MT.gene_kegg_krona.txt,Analysis/results/quast/summary/combined_quast_output/contigs_reports/nucmer_output/aux/mgmt.assembly.merged.coords_edited
Analysis/results/MT.gene_kegg_krona.html,Analysis/stats/mg/mg.r1_preprocessed_fastqc.zip
Analysis/MG.variants.samtools.vcf.gz,Analysis/stats/mg/mg.r2_preprocessed_fastqc.zip
Analysis/MG.variants.freebayes.vcf.gz,Analysis/stats/mg/mg.se_preprocessed_fastqc.zip
Analysis/MG.variants.platypus.vcf.gz,Analysis/stats/mg/mg.r1_preprocessed_fastqc.html
Analysis/stats/MG/MG.R1.fq_fastqc.html,Analysis/stats/mg/mg.r2_preprocessed_fastqc.html
Analysis/stats/MG/MG.R2.fq_fastqc.html,Analysis/stats/mg/mg.se_preprocessed_fastqc.html
Analysis/stats/MG/MG.R1.fq_fastqc.zip,Analysis/mt.assembly.contig_coverage.txt
Analysis/stats/MG/MG.R2.fq_fastqc.zip,Analysis/mt.assembly.contig_depth.txt
Analysis/stats/MT/MT.R1.fq_fastqc.html,Analysis/mt.assembly.contig_flagstat.txt
Analysis/stats/MT/MT.R2.fq_fastqc.html,Analysis/stats/mg/mg.r1.fq_fastqc.html
Analysis/stats/MT/MT.R1.fq_fastqc.zip,Analysis/stats/mg/mg.r2.fq_fastqc.html
Analysis/stats/MT/MT.R2.fq_fastqc.zip,Analysis/stats/mg/mg.r1.fq_fastqc.zip
Analysis/MT.read_counts.txt,Analysis/stats/mg/mg.r2.fq_fastqc.zip
Analysis/MGMT.vizbin.filtered.fa,Analysis/results/IMP-vizbin_length.png
Analysis/MGMT.vizbin.with-contig-names.points,Analysis/results/IMP-vizbin_length_GC.png
Analysis/results/IMP-vizbin_length.png,Analysis/results/IMP-vizbin_length_geneDensity.png
Analysis/results/IMP-vizbin_length_GC.png,Analysis/results/IMP-vizbin_standard.png
Analysis/results/IMP-vizbin_length_geneDensity.png,Analysis/results/IMP-reads_density.png
Analysis/results/IMP-vizbin_standard.png,Analysis/results/IMP-rpkm_density.png
Analysis/results/IMP-reads_density.png,Analysis/results/IMP-coverage_density.png
Analysis/results/IMP-rpkm_density.png,Analysis/results/IMP-depth_density.png
Analysis/results/IMP-coverage_density.png,Analysis/results/IMP-var_count.png
Analysis/results/IMP-depth_density.png,Analysis/results/IMP-var_density.png
Analysis/results/IMP-var_count.png,Analysis/results/IMP-vizbin_length_MGcov.png
Analysis/results/IMP-var_density.png,Analysis/results/IMP-vizbin_length_MGdepth.png
Analysis/results/IMP-vizbin_length_MGcov.png,Analysis/results/IMP-vizbin_length_MGvardens.png
Analysis/results/IMP-vizbin_length_MGdepth.png,Analysis/results/IMP-vizbin_length_MTcov.png
Analysis/results/IMP-vizbin_length_MGvardens.png,Analysis/results/IMP-vizbin_length_MTdepth.png
Analysis/results/IMP-vizbin_length_MTcov.png,Analysis/results/IMP-vizbin_length_MTvardens.png
Analysis/results/IMP-vizbin_length_MTdepth.png,Analysis/results/IMP-vizbin_length_covRatio.png
Analysis/results/IMP-vizbin_length_MTvardens.png,Analysis/results/IMP-vizbin_length_depthRatio.png
Analysis/results/IMP-vizbin_length_covRatio.png,Analysis/results/IMP-vizbin_length_rpkmRatio.png
Analysis/results/IMP-vizbin_length_depthRatio.png,Analysis/results/mg.read_stats.html
Analysis/results/IMP-vizbin_length_rpkmRatio.png,Analysis/results/mg.read_stats.txt
Analysis/results/MG.read_stats.html,Analysis/results/MG_mapping_stats.html
Analysis/results/MG.read_stats.txt,Analysis/results/MG_mapping_stats.txt
Analysis/results/MG_mapping_stats.html,Analysis/results/mt.read_stats.html
Analysis/results/MG_mapping_stats.txt,Analysis/results/mt.read_stats.txt
Analysis/results/MT.read_stats.html,Analysis/results/MT_mapping_stats.html
Analysis/results/MT.read_stats.txt,Analysis/results/MT_mapping_stats.txt
Analysis/results/MT_mapping_stats.html,Analysis/stats/mt/mt.r1.preprocessed.fq_fastqc.html
Analysis/results/MT_mapping_stats.txt,Analysis/stats/mt/mt.r2.preprocessed.fq_fastqc.html
Analysis/stats/MG/MG.R1.preprocessed.fq_fastqc.zip,Analysis/stats/mt/mt.se.preprocessed.fq_fastqc.html
Analysis/stats/MG/MG.R2.preprocessed.fq_fastqc.zip,Analysis/stats/mt/mt.r1.preprocessed.fq_fastqc.zip
Analysis/stats/MG/MG.SE.preprocessed.fq_fastqc.zip,Analysis/stats/mt/mt.r2.preprocessed.fq_fastqc.zip
Analysis/stats/MG/MG.R1.preprocessed.fq_fastqc.html,Analysis/stats/mt/mt.se.preprocessed.fq_fastqc.zip
Analysis/stats/MG/MG.R2.preprocessed.fq_fastqc.html,Analysis/annotation/annotation.filt.gff
Analysis/stats/MG/MG.SE.preprocessed.fq_fastqc.html,Analysis/annotation/prokka.faa
Analysis/stats/MT/MT.R1.preprocessed.fq_fastqc.zip,Analysis/annotation/prokka.fna
Analysis/stats/MT/MT.R2.preprocessed.fq_fastqc.zip,Analysis/annotation/prokka.ffn
Analysis/stats/MT/MT.SE.preprocessed.fq_fastqc.zip,Analysis/annotation/prokka.fsa
Analysis/stats/MT/MT.R1.preprocessed.fq_fastqc.html,Analysis/stats/mg/mg.r1.preprocessed.fq_fastqc.html
Analysis/stats/MT/MT.R2.preprocessed.fq_fastqc.html,Analysis/stats/mg/mg.r2.preprocessed.fq_fastqc.html
Analysis/stats/MT/MT.SE.preprocessed.fq_fastqc.html,Analysis/stats/mg/mg.se.preprocessed.fq_fastqc.html
,Analysis/stats/mg/mg.r1.preprocessed.fq_fastqc.zip
,Analysis/stats/mg/mg.r2.preprocessed.fq_fastqc.zip
,Analysis/stats/mg/mg.se.preprocessed.fq_fastqc.zip
,Analysis/mt.read_counts.txt
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,workflow.done
,analysis.done
,preprocessing.done
,report.done
,assembly.done
,
,
,
,
,
,
,
/databases/human/hg38.fa.amb,/databases/filtering/chr21.fa.amb
/databases/human/hg38.fa.bwt,/databases/filtering/chr21.fa.bwt
/databases/human/hg38.fa.pac,/databases/filtering/chr21.fa.pac
/databases/human/hg38.fa.sa,/databases/filtering/chr21.fa.sa
/databases/human/hg38.fa.ann,/databases/filtering/chr21.fa.ann
,
,Report/lib/d3.min.js
,Report/lib/d3pie.min.js
,Report/lib/jquery-2.1.1.min.js
,Report/lib/jquery.cookie.min.js
lib/d3.min.js,Report/lib/bootstrap.min.css
lib/d3pie.min.js,Report/lib/bootstrap.min.js
lib/jquery-2.1.1.min.js,Report/workflow.png
lib/jquery.cookie.min.js,Report/workflow.pdf
lib/bootstrap.min.css,Report/lib/vizbin_logo.png
lib/bootstrap.min.js,Report/lib/IMP_logo.png
workflow.png,Report/lib/imp.js
workflow.pdf,Report/lib/imp.html
REPORT.html,REPORT.html
